timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631175230191,598,Issues list-0,301,Moved Permanently,Thread Group 1-199,text,true,,288,274,195,195,http://10.240.4.179/api/issues?ordering=-creation_date,598,0,81
1631175230789,885,Issues list-1,200,OK,Thread Group 1-199,text,true,,622,275,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,885,0,0
1631175229192,2480,Articles's list jdh001,200,OK,Thread Group 1-110,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,1063,0,0
1631175227779,3915,Articles's list jdh001,200,OK,Thread Group 1-60,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,791,0,0
1631175230600,1110,Articles's list jdh001,200,OK,Thread Group 1-118,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,373,0,0
1631175229969,1743,Articles's list jdh001,200,OK,Thread Group 1-88,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,1007,0,0
1631175230439,1297,Articles's list jdh001,200,OK,Thread Group 1-105,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,351,0,0
1631175230976,768,Issue jdh001,200,OK,Thread Group 1-174,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,369,0,0
1631175230976,369,Issue jdh001-0,301,Moved Permanently,Thread Group 1-174,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,369,0,0
1631175231345,399,Issue jdh001-1,200,OK,Thread Group 1-174,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,399,0,0
1631175230255,1489,Articles's list jdh001,200,OK,Thread Group 1-103,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,364,0,0
1631175229891,1871,Articles's list jdh001,200,OK,Thread Group 1-99,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,1082,0,0
1631175229549,2214,Articles's list jdh001,200,OK,Thread Group 1-79,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,889,0,0
1631175229663,2109,Issues list,200,OK,Thread Group 1-178,text,true,,910,549,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1127,0,208
1631175229663,1127,Issues list-0,301,Moved Permanently,Thread Group 1-178,text,true,,288,274,195,195,http://10.240.4.179/api/issues?ordering=-creation_date,1127,0,208
1631175230790,982,Issues list-1,200,OK,Thread Group 1-178,text,true,,622,275,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,982,0,0
1631175230439,1370,Issue jdh001,200,OK,Thread Group 1-133,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,351,0,0
1631175230439,351,Issue jdh001-0,301,Moved Permanently,Thread Group 1-133,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,351,0,0
1631175230790,1019,Issue jdh001-1,200,OK,Thread Group 1-133,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,1019,0,0
1631175230976,835,Articles's list jdh001,200,OK,Thread Group 1-134,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,380,0,0
1631175229866,1947,Issue jdh001,200,OK,Thread Group 1-127,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,924,0,0
1631175229866,924,Issue jdh001-0,301,Moved Permanently,Thread Group 1-127,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,924,0,0
1631175230790,1023,Issue jdh001-1,200,OK,Thread Group 1-127,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,1023,0,0
1631175229615,2207,Issues list,200,OK,Thread Group 1-176,text,true,,910,549,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1175,0,256
1631175229615,1175,Issues list-0,301,Moved Permanently,Thread Group 1-176,text,true,,288,274,195,195,http://10.240.4.179/api/issues?ordering=-creation_date,1175,0,256
1631175230790,1032,Issues list-1,200,OK,Thread Group 1-176,text,true,,622,275,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1032,0,0
1631175230755,1065,Articles's list jdh001,200,OK,Thread Group 1-117,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,391,0,0
1631175229686,2137,Issues list,200,OK,Thread Group 1-179,text,true,,910,549,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1104,0,185
1631175229686,1104,Issues list-0,301,Moved Permanently,Thread Group 1-179,text,true,,288,274,195,195,http://10.240.4.179/api/issues?ordering=-creation_date,1104,0,185
1631175230790,1033,Issues list-1,200,OK,Thread Group 1-179,text,true,,622,275,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1033,0,0
1631175230789,1032,Articles's list jdh001,200,OK,Thread Group 1-124,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,362,0,0
1631175230976,855,Issue jdh001,200,OK,Thread Group 1-172,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,369,0,0
1631175230976,369,Issue jdh001-0,301,Moved Permanently,Thread Group 1-172,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,369,0,0
1631175231345,486,Issue jdh001-1,200,OK,Thread Group 1-172,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,486,0,0
1631175229713,2123,Issues list,200,OK,Thread Group 1-180,text,true,,910,549,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1077,0,175
1631175229713,1077,Issues list-0,301,Moved Permanently,Thread Group 1-180,text,true,,288,274,195,195,http://10.240.4.179/api/issues?ordering=-creation_date,1077,0,175
1631175230790,1046,Issues list-1,200,OK,Thread Group 1-180,text,true,,622,275,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1046,0,0
1631175230432,1413,Random article,200,OK,Thread Group 1-107,text,true,,20524,531,195,195,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,358,0,0
1631175230432,358,Random article-0,301,Moved Permanently,Thread Group 1-107,text,true,,279,265,195,195,http://10.240.4.179/api/articles/8pGzPyTDKBjR,358,0,0
1631175230790,1055,Random article-1,200,OK,Thread Group 1-107,text,true,,20245,266,195,195,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,1014,0,0
1631175228362,3483,Articles's list jdh001,200,OK,Thread Group 1-83,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,510,0,0
1631175230064,1789,Issues list,200,OK,Thread Group 1-194,text,true,,910,549,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,726,0,167
1631175230064,726,Issues list-0,301,Moved Permanently,Thread Group 1-194,text,true,,288,274,195,195,http://10.240.4.179/api/issues?ordering=-creation_date,726,0,167
1631175230790,1063,Issues list-1,200,OK,Thread Group 1-194,text,true,,622,275,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1063,0,0
1631175228874,2977,Articles's list jdh001,200,OK,Thread Group 1-73,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,992,0,0
1631175230072,1781,Articles's list jdh001,200,OK,Thread Group 1-94,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,1078,0,0
1631175229763,2103,Issues list,200,OK,Thread Group 1-182,text,true,,910,549,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1027,0,691
1631175229763,1027,Issues list-0,301,Moved Permanently,Thread Group 1-182,text,true,,288,274,195,195,http://10.240.4.179/api/issues?ordering=-creation_date,1027,0,691
1631175230790,1076,Issues list-1,200,OK,Thread Group 1-182,text,true,,622,275,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1076,0,0
1631175231344,526,Articles's list jdh001,200,OK,Thread Group 1-138,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,278,0,0
1631175230755,1118,Articles's list jdh001,200,OK,Thread Group 1-141,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,867,0,0
1631175227905,3992,Articles's list jdh001,200,OK,Thread Group 1-51,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,967,0,0
1631175231344,557,Articles's list jdh001,200,OK,Thread Group 1-122,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,304,0,0
1631175229866,2083,Articles's list jdh001,200,OK,Thread Group 1-89,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,924,0,0
1631175230084,1877,Articles's list jdh001,200,OK,Thread Group 1-85,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,1243,0,0
1631175230259,1703,Articles's list jdh001,200,OK,Thread Group 1-80,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,514,0,0
1631175230755,1215,Articles's list jdh001,200,OK,Thread Group 1-109,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,895,0,0
1631175228219,3772,Articles's list jdh001,200,OK,Thread Group 1-56,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,979,0,0
1631175230789,1202,Articles's list jdh001,200,OK,Thread Group 1-125,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,957,0,0
1631175230754,1252,Articles's list jdh001,200,OK,Thread Group 1-104,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,679,0,0
1631175229891,2124,Issue jdh001,200,OK,Thread Group 1-142,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,1063,0,0
1631175229891,1063,Issue jdh001-0,301,Moved Permanently,Thread Group 1-142,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,1063,0,0
1631175230954,1061,Issue jdh001-1,200,OK,Thread Group 1-142,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,1061,0,0
1631175231345,688,Articles's list jdh001,200,OK,Thread Group 1-120,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,478,0,0
1631175230755,1302,Issue jdh001,200,OK,Thread Group 1-163,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,229,0,0
1631175230755,229,Issue jdh001-0,301,Moved Permanently,Thread Group 1-163,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,229,0,0
1631175230985,1072,Issue jdh001-1,200,OK,Thread Group 1-163,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,1072,0,0
1631175229866,2201,Articles's list jdh001,200,OK,Thread Group 1-111,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,907,0,0
1631175230603,1469,Random article,200,OK,Thread Group 1-92,text,true,,30292,531,195,195,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,370,0,0
1631175230603,370,Random article-0,301,Moved Permanently,Thread Group 1-92,text,true,,279,265,195,195,http://10.240.4.179/api/articles/4yxHGiqXYRbX,370,0,0
1631175230973,1099,Random article-1,200,OK,Thread Group 1-92,text,true,,30013,266,195,195,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,1062,0,0
1631175230439,1648,Issue jdh001,200,OK,Thread Group 1-132,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,351,0,0
1631175230439,351,Issue jdh001-0,301,Moved Permanently,Thread Group 1-132,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,351,0,0
1631175230790,1297,Issue jdh001-1,200,OK,Thread Group 1-132,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,1297,0,0
1631175231346,779,Articles's list jdh001,200,OK,Thread Group 1-115,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,559,0,0
1631175230258,1872,Issue jdh001,200,OK,Thread Group 1-147,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,1088,0,0
1631175230258,1088,Issue jdh001-0,301,Moved Permanently,Thread Group 1-147,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,1088,0,0
1631175231346,784,Issue jdh001-1,200,OK,Thread Group 1-147,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,784,0,0
1631175228670,3477,Articles's list jdh001,200,OK,Thread Group 1-65,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,434,0,0
1631175230256,1901,Articles's list jdh001,200,OK,Thread Group 1-98,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,1088,0,0
1631175230003,2160,Articles's list jdh001,200,OK,Thread Group 1-93,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,1143,0,0
1631175230791,1384,Articles's list jdh001,200,OK,Thread Group 1-126,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,1151,0,0
1631175230258,1949,Issue jdh001,200,OK,Thread Group 1-158,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,1088,0,0
1631175230258,1088,Issue jdh001-0,301,Moved Permanently,Thread Group 1-158,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,1088,0,0
1631175231346,861,Issue jdh001-1,200,OK,Thread Group 1-158,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,861,0,0
1631175230755,1459,Issue jdh001,200,OK,Thread Group 1-165,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,366,0,0
1631175230755,366,Issue jdh001-0,301,Moved Permanently,Thread Group 1-165,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,366,0,0
1631175231122,1092,Issue jdh001-1,200,OK,Thread Group 1-165,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,1092,0,0
1631175230754,1458,Articles's list jdh001,200,OK,Thread Group 1-102,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,230,0,0
1631175230754,1463,Articles's list jdh001,200,OK,Thread Group 1-139,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,865,0,0
1631175230163,2058,Issues list,200,OK,Thread Group 1-198,text,true,,910,549,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1187,0,109
1631175230163,1187,Issues list-0,301,Moved Permanently,Thread Group 1-198,text,true,,288,274,195,195,http://10.240.4.179/api/issues?ordering=-creation_date,1187,0,109
1631175231350,871,Issues list-1,200,OK,Thread Group 1-198,text,true,,622,275,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,871,0,0
1631175229201,3059,Random article,200,OK,Thread Group 1-50,text,true,,30292,531,195,195,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,1226,0,0
1631175229201,1226,Random article-0,301,Moved Permanently,Thread Group 1-50,text,true,,279,265,195,195,http://10.240.4.179/api/articles/4yxHGiqXYRbX,1226,0,0
1631175230427,1833,Random article-1,200,OK,Thread Group 1-50,text,true,,30013,266,195,195,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,362,0,0
1631175230280,2008,Random article,200,OK,Thread Group 1-67,text,true,,29182,531,195,195,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,1069,0,0
1631175230280,1069,Random article-0,301,Moved Permanently,Thread Group 1-67,text,true,,279,265,195,195,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,1069,0,0
1631175231350,938,Random article-1,200,OK,Thread Group 1-67,text,true,,28903,266,195,195,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,898,0,0
1631175230755,1537,Issue jdh001,200,OK,Thread Group 1-157,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,367,0,0
1631175230755,367,Issue jdh001-0,301,Moved Permanently,Thread Group 1-157,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,367,0,0
1631175231122,1170,Issue jdh001-1,200,OK,Thread Group 1-157,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,1170,0,0
1631175229890,2401,Articles's list jdh001,200,OK,Thread Group 1-101,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,1063,0,0
1631175230755,1547,Issue jdh001,200,OK,Thread Group 1-160,text,true,,750,515,195,195,http://10.240.4.179/api/issues/jdh001/,368,0,0
1631175230755,368,Issue jdh001-0,301,Moved Permanently,Thread Group 1-160,text,true,,271,257,195,195,http://10.240.4.179/api/issues/jdh001,368,0,0
1631175231123,1179,Issue jdh001-1,200,OK,Thread Group 1-160,text,true,,479,258,195,195,http://10.240.4.179/api/issues/jdh001/,1179,0,0
1631175229990,2318,Issues list,200,OK,Thread Group 1-191,text,true,,910,549,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1156,0,78
1631175229990,1156,Issues list-0,301,Moved Permanently,Thread Group 1-191,text,true,,288,274,195,195,http://10.240.4.179/api/issues?ordering=-creation_date,1156,0,78
1631175231147,1161,Issues list-1,200,OK,Thread Group 1-191,text,true,,622,275,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1161,0,0
1631175229815,2507,Issues list,200,OK,Thread Group 1-184,text,true,,910,549,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1335,0,941
1631175229815,1335,Issues list-0,301,Moved Permanently,Thread Group 1-184,text,true,,288,274,195,195,http://10.240.4.179/api/issues?ordering=-creation_date,1335,0,941
1631175231150,1172,Issues list-1,200,OK,Thread Group 1-184,text,true,,622,275,195,195,http://10.240.4.179/api/issues/?ordering=-creation_date,1172,0,0
1631175231345,977,Articles's list jdh001,200,OK,Thread Group 1-140,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,683,0,0
1631175229362,2988,Articles's list jdh001,200,OK,Thread Group 1-95,text,true,,209265,264,195,195,http://10.240.4.179/api/articles/?pid=jdh001,713,0,0
1631175227113,5248,Raw github,200,OK,Thread Group 1-21,text,true,,1847654,331,195,195,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-SLCj9T3MsrEk/main/jdh_twitter5_anonymised.ipynb,61,0,0
1631175231345,1025,Articles's list jdh001,200,OK,Thread Group 1-144,text,true,,209265,264,194,194,http://10.240.4.179/api/articles/?pid=jdh001,766,0,0
1631175230762,1665,Random article,200,OK,Thread Group 1-59,text,true,,29182,531,194,194,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,388,0,0
1631175230762,388,Random article-0,301,Moved Permanently,Thread Group 1-59,text,true,,279,265,194,194,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,388,0,0
1631175231150,1277,Random article-1,200,OK,Thread Group 1-59,text,true,,28903,266,194,194,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,1191,0,0
1631175230985,1449,Articles's list jdh001,200,OK,Thread Group 1-112,text,true,,209265,264,194,194,http://10.240.4.179/api/articles/?pid=jdh001,1162,0,0
1631175228109,4327,Articles's list jdh001,200,OK,Thread Group 1-66,text,true,,209265,264,194,194,http://10.240.4.179/api/articles/?pid=jdh001,999,0,0
1631175231344,1107,Articles's list jdh001,200,OK,Thread Group 1-143,text,true,,209265,264,194,194,http://10.240.4.179/api/articles/?pid=jdh001,380,0,0
1631175230754,1731,Issue jdh001,200,OK,Thread Group 1-149,text,true,,750,515,194,194,http://10.240.4.179/api/issues/jdh001/,865,0,0
1631175230754,865,Issue jdh001-0,301,Moved Permanently,Thread Group 1-149,text,true,,271,257,194,194,http://10.240.4.179/api/issues/jdh001,865,0,0
1631175231619,866,Issue jdh001-1,200,OK,Thread Group 1-149,text,true,,479,258,194,194,http://10.240.4.179/api/issues/jdh001/,866,0,0
1631175230073,2418,Random article,200,OK,Thread Group 1-62,text,true,,20524,531,194,194,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,1078,0,0
1631175230073,1078,Random article-0,301,Moved Permanently,Thread Group 1-62,text,true,,279,265,194,194,http://10.240.4.179/api/articles/8pGzPyTDKBjR,1078,0,0
1631175231151,1340,Random article-1,200,OK,Thread Group 1-62,text,true,,20245,266,194,194,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,1290,0,0
1631175228884,3666,Articles's list jdh001,200,OK,Thread Group 1-75,text,true,,209265,264,194,194,http://10.240.4.179/api/articles/?pid=jdh001,975,0,0
1631175230754,1809,Issue jdh001,200,OK,Thread Group 1-171,text,true,,750,515,194,194,http://10.240.4.179/api/issues/jdh001/,867,0,0
1631175230754,867,Issue jdh001-0,301,Moved Permanently,Thread Group 1-171,text,true,,271,257,194,194,http://10.240.4.179/api/issues/jdh001,867,0,0
1631175231621,942,Issue jdh001-1,200,OK,Thread Group 1-171,text,true,,479,258,194,194,http://10.240.4.179/api/issues/jdh001/,942,0,0
1631175231122,1445,Articles's list jdh001,200,OK,Thread Group 1-148,text,true,,209265,264,194,194,http://10.240.4.179/api/articles/?pid=jdh001,1160,0,0
1631175230754,1821,Issue jdh001,200,OK,Thread Group 1-146,text,true,,750,515,194,194,http://10.240.4.179/api/issues/jdh001/,867,0,0
1631175230754,867,Issue jdh001-0,301,Moved Permanently,Thread Group 1-146,text,true,,271,257,194,194,http://10.240.4.179/api/issues/jdh001,867,0,0
1631175231621,954,Issue jdh001-1,200,OK,Thread Group 1-146,text,true,,479,258,194,194,http://10.240.4.179/api/issues/jdh001/,954,0,0
1631175230754,1832,Issue jdh001,200,OK,Thread Group 1-145,text,true,,750,515,194,194,http://10.240.4.179/api/issues/jdh001/,867,0,0
1631175230754,867,Issue jdh001-0,301,Moved Permanently,Thread Group 1-145,text,true,,271,257,194,194,http://10.240.4.179/api/issues/jdh001,867,0,0
1631175231621,965,Issue jdh001-1,200,OK,Thread Group 1-145,text,true,,479,258,194,194,http://10.240.4.179/api/issues/jdh001/,965,0,0
1631175230754,1840,Issue jdh001,200,OK,Thread Group 1-175,text,true,,750,515,194,194,http://10.240.4.179/api/issues/jdh001/,867,0,0
1631175230754,867,Issue jdh001-0,301,Moved Permanently,Thread Group 1-175,text,true,,271,257,194,194,http://10.240.4.179/api/issues/jdh001,867,0,0
1631175231621,973,Issue jdh001-1,200,OK,Thread Group 1-175,text,true,,479,258,194,194,http://10.240.4.179/api/issues/jdh001/,973,0,0
1631175230034,2596,Issues list,200,OK,Thread Group 1-193,text,true,,910,549,194,194,http://10.240.4.179/api/issues/?ordering=-creation_date,1117,0,49
1631175230034,1117,Issues list-0,301,Moved Permanently,Thread Group 1-193,text,true,,288,274,194,194,http://10.240.4.179/api/issues?ordering=-creation_date,1117,0,49
1631175231151,1479,Issues list-1,200,OK,Thread Group 1-193,text,true,,622,275,194,194,http://10.240.4.179/api/issues/?ordering=-creation_date,1479,0,0
1631175230115,2538,Issues list,200,OK,Thread Group 1-196,text,true,,910,549,194,194,http://10.240.4.179/api/issues/?ordering=-creation_date,1234,0,157
1631175230115,1234,Issues list-0,301,Moved Permanently,Thread Group 1-196,text,true,,288,274,194,194,http://10.240.4.179/api/issues?ordering=-creation_date,1234,0,157
1631175231350,1303,Issues list-1,200,OK,Thread Group 1-196,text,true,,622,275,194,194,http://10.240.4.179/api/issues/?ordering=-creation_date,1303,0,0
1631175231346,1310,Articles's list jdh001,200,OK,Thread Group 1-114,text,true,,209265,264,194,194,http://10.240.4.179/api/articles/?pid=jdh001,857,0,0
1631175230969,1701,Random article,200,OK,Thread Group 1-86,text,true,,20524,531,194,194,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,182,0,0
1631175230969,182,Random article-0,301,Moved Permanently,Thread Group 1-86,text,true,,279,265,194,194,http://10.240.4.179/api/articles/8pGzPyTDKBjR,182,0,0
1631175231151,1519,Random article-1,200,OK,Thread Group 1-86,text,true,,20245,266,194,194,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,1472,0,0
1631175230478,2231,Random article,200,OK,Thread Group 1-82,text,true,,29182,531,194,194,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,871,0,0
1631175230478,871,Random article-0,301,Moved Permanently,Thread Group 1-82,text,true,,279,265,194,194,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,871,0,0
1631175231350,1359,Random article-1,200,OK,Thread Group 1-82,text,true,,28903,266,194,194,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,1325,0,0
1631175230291,2428,Random article,200,OK,Thread Group 1-58,text,true,,20524,531,194,194,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,1058,0,0
1631175230291,1058,Random article-0,301,Moved Permanently,Thread Group 1-58,text,true,,279,265,194,194,http://10.240.4.179/api/articles/8pGzPyTDKBjR,1058,0,0
1631175231350,1369,Random article-1,200,OK,Thread Group 1-58,text,true,,20245,266,194,194,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,1335,0,0
1631175231619,1100,Articles's list jdh001,200,OK,Thread Group 1-121,text,true,,209265,264,194,194,http://10.240.4.179/api/articles/?pid=jdh001,852,0,0
1631175231344,1406,Issue jdh001,200,OK,Thread Group 1-185,text,true,,750,515,194,194,http://10.240.4.179/api/issues/jdh001/,278,0,0
1631175231344,278,Issue jdh001-0,301,Moved Permanently,Thread Group 1-185,text,true,,271,257,194,194,http://10.240.4.179/api/issues/jdh001,278,0,0
1631175231622,1128,Issue jdh001-1,200,OK,Thread Group 1-185,text,true,,479,258,194,194,http://10.240.4.179/api/issues/jdh001/,1128,0,0
1631175230755,2017,Issue jdh001,200,OK,Thread Group 1-135,text,true,,750,515,194,194,http://10.240.4.179/api/issues/jdh001/,867,0,0
1631175230755,867,Issue jdh001-0,301,Moved Permanently,Thread Group 1-135,text,true,,271,257,194,194,http://10.240.4.179/api/issues/jdh001,867,0,0
1631175231622,1150,Issue jdh001-1,200,OK,Thread Group 1-135,text,true,,479,258,194,194,http://10.240.4.179/api/issues/jdh001/,1150,0,0
1631175229137,3661,Articles's list jdh001,200,OK,Thread Group 1-70,text,true,,209265,264,194,194,http://10.240.4.179/api/articles/?pid=jdh001,754,0,0
1631175227348,5472,Raw github,200,OK,Thread Group 1-18,text,true,,1847654,331,194,194,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-SLCj9T3MsrEk/main/jdh_twitter5_anonymised.ipynb,55,0,0
1631175231151,1734,Articles's list jdh001,200,OK,Thread Group 1-113,text,true,,209265,264,193,193,http://10.240.4.179/api/articles/?pid=jdh001,1370,0,0
1631175231621,1286,Articles's list jdh001,200,OK,Thread Group 1-137,text,true,,209265,264,193,193,http://10.240.4.179/api/articles/?pid=jdh001,1049,0,0
1631175231300,1650,Issue jdh001,200,OK,Thread Group 1-183,text,true,,750,515,193,193,http://10.240.4.179/api/issues/jdh001/,63,0,0
1631175231300,63,Issue jdh001-0,301,Moved Permanently,Thread Group 1-183,text,true,,271,257,193,193,http://10.240.4.179/api/issues/jdh001,63,0,0
1631175230755,2195,Issue jdh001,200,OK,Thread Group 1-192,text,true,,750,515,193,193,http://10.240.4.179/api/issues/jdh001/,867,0,0
1631175230755,867,Issue jdh001-0,301,Moved Permanently,Thread Group 1-192,text,true,,271,257,193,193,http://10.240.4.179/api/issues/jdh001,867,0,0
1631175231363,1587,Issue jdh001-1,200,OK,Thread Group 1-183,text,true,,479,258,193,193,http://10.240.4.179/api/issues/jdh001/,1587,0,0
1631175231622,1328,Issue jdh001-1,200,OK,Thread Group 1-192,text,true,,479,258,193,193,http://10.240.4.179/api/issues/jdh001/,1328,0,0
1631175230791,2166,Articles's list jdh001,200,OK,Thread Group 1-123,text,true,,209265,264,193,193,http://10.240.4.179/api/articles/?pid=jdh001,1220,0,0
1631175230755,2209,Issue jdh001,200,OK,Thread Group 1-189,text,true,,750,515,193,193,http://10.240.4.179/api/issues/jdh001/,898,0,0
1631175230755,898,Issue jdh001-0,301,Moved Permanently,Thread Group 1-189,text,true,,271,257,193,193,http://10.240.4.179/api/issues/jdh001,898,0,0
1631175231653,1311,Issue jdh001-1,200,OK,Thread Group 1-189,text,true,,479,258,193,193,http://10.240.4.179/api/issues/jdh001/,1311,0,0
